"plotno" "Treeno" "Species" "x" "y" "dbh" "d.end" "dratio" "baf1" "baf2" "AGR" "RGR" "AGR.g" "RGR.g" "year" "period" "xmax" "ymax"
"464" 41007000 422 41 35.4 12.8 38.8 43.3 0.443935926773455 0.0113463764791884 0.00592187804038276 0.45 0.0109732388379217 0.00290165351467187 0.0219464776758433 1970 10 55.45 45.05
"465" 41007000 435 41 32.6 22.1 34.85 36.1 0.408318687756298 0.0248195982361316 0.00821987492178932 0.125 0.00352397281323023 0.000696549996163109 0.00704794562646045 1970 10 55.45 45.05
"466" 41007000 446 41 30.8 24.9 42.85 45.6 0.459025174076058 0.0190966787139529 0.00595400522350091 0.275 0.00622020714765519 0.00191038285769387 0.0124404142953103 1970 10 55.45 45.05
"467" 41007000 453 41 30 29.9 36.55 38.05 0.41987363584147 0.0233765569831074 0.00739272414260394 0.15 0.00402198981119075 0.000878860544841743 0.00804397962238146 1970 10 55.45 45.05
"468" 41007000 480 41 28 39.6 37.75 40 0.433161216293746 0.0385112290186817 0.00569709133049921 0.225 0.00578939784189028 0.00137395591209341 0.0115787956837805 1970 10 55.45 45.05
"469" 41007000 484 41 23 39.8 47.2 51.2 0.488612836438923 0.0352153947337562 0.00384031327279537 0.4 0.00813456394539527 0.00309132717113235 0.0162691278907904 1970 10 55.45 45.05
"470" 41007000 490 41 24.8 43.9 49.4 53.45 0.494494494494494 0.00402530683562148 0.00311156839179606 0.405 0.00787962132771773 0.00327151714476981 0.0157592426554355 1970 10 55.45 45.05
"471" 41007000 502 41 33 44.7 47.45 52.3 0.48993288590604 0.0151431913731755 0.00318399356852645 0.484999999999999 0.00973198460149405 0.00379965813974643 0.0194639692029881 1970 10 55.45 45.05
"472" 41007000 510 41 36 39 44.5 47.8 0.468421052631579 0.0116189914942042 0.00432544201773543 0.33 0.00715364503252154 0.00239224426589228 0.0143072900650431 1970 10 55.45 45.05
"473" 41007000 523 41 34.1 33.1 47.8 51.15 0.486266531027467 0.0230446549846631 0.00451691232333586 0.335 0.00677368529002256 0.00260345746698394 0.013547370580045 1970 10 55.45 45.05
"474" 41007000 527 41 37.5 30.7 37.25 38.5 0.424501424501425 0.11242701810927 0.00770511232831612 0.125 0.00330062964681703 0.000743673885966958 0.00660125929363401 1970 10 55.45 45.05
"475" 41007000 531 41 38 28.3 50.5 53.4 0.546536796536797 0.00344477602947038 0.00434678951681185 0.29 0.00558374096848349 0.00236648320613285 0.011167481936967 1970 10 55.45 45.05
"476" 41007000 544 41 42.8 17.5 38.5 40.5 0.447414294015108 0.0155705116101572 0.00619516105940999 0.2 0.00506437328187546 0.00124092909816797 0.010128746563751 1970 10 55.45 45.05
"477" 41007000 549 41 38.7 17.4 37.05 39.55 0.423186750428327 0.0151800845062895 0.00657882812401426 0.25 0.00652973424715673 0.00150403748290611 0.0130594684943134 1970 10 55.45 45.05
"478" 41007000 557 41 44.2 11.2 43.95 47.35 0.480327868852459 0.0430294732415401 0.0051965747278712 0.34 0.00745141955009014 0.00243803297881836 0.0149028391001803 1970 10 55.45 45.05
"479" 41007000 560 41 43.8 8 47.15 49.95 0.497888067581837 0.0392846764304887 0.00434869209295644 0.28 0.00576884960150963 0.00213534052664499 0.0115376992030192 1970 10 55.45 45.05
"480" 41007000 572 41 47.8 2.09999999999999 34.05 36.5 0.417279411764706 0.0293817023533124 0.00459831039471301 0.245 0.00694822279929248 0.0013575410904784 0.0138964455985849 1970 10 55.45 45.05
"481" 41007000 583 41 47.6 9.09999999999999 47.55 51.4 0.494539781591264 0.00707277830547747 0.00402883087085034 0.385 0.00778563834697201 0.00299203320832484 0.015571276693944 1970 10 55.45 45.05
"482" 41007000 591 41 50.2 15.3 37.15 37.65 0.438606847697757 0.0273135392675178 0.00620011640860407 0.05 0.00133691830821343 0.000293738913110644 0.00267383661642688 1970 10 55.45 45.05
"483" 41007000 598 41 45.5 20.1 37.35 41.1 0.471293375394322 0.0139465958287513 0.00605823957595252 0.375 0.00956752099233626 0.00231054322194487 0.0191350419846725 1970 10 55.45 45.05
"484" 41007000 610 41 47.1 26 39.7 41.1 0.486519607843137 0.0132116723872655 0.00490111937749577 0.14 0.00346569338090443 0.000888442402435193 0.00693138676180882 1970 10 55.45 45.05
"485" 41007000 624 41 42.2 34.3 40.25 44 0.443526170798898 0.0235479450004097 0.00479237561151209 0.375 0.00890796300536887 0.00248136732248381 0.0178159260107377 1970 10 55.45 45.05
"486" 41007000 644 41 36.6 42.7 34.6 35.9 0.411904761904762 0.014463263515371 0.00596430434573533 0.13 0.00368836134305543 0.00071981741675376 0.0073767226861109 1970 10 55.45 45.05
"487" 41007000 662 41 48.6 42.1 37.5 40.75 0.445632798573975 0.0248114541769218 0.00385938358184885 0.325 0.00831149067105064 0.00199736570429013 0.0166229813421013 1970 10 55.45 45.05
"488" 41007000 678 41 50.7 32.4 42.1 46.75 0.474366197183099 0.0213556899865326 0.00415580075633961 0.465 0.010476651504636 0.00324489214703064 0.020953303009272 1970 10 55.45 45.05
"489" 41007000 692 41 52.6 43.3 29.7 30.5 0.388998035363458 0.0498969538729091 0.00518204944716458 0.0800000000000001 0.00265796378047121 0.000378247755492211 0.0053159275609424 1970 10 55.45 45.05
"490" 41007000 699 41 54.4 38.2 46.65 48.75 0.526821005081875 0.00429536030049437 0.00276766695232114 0.21 0.00440322701505034 0.00157346668055045 0.00880645403010066 1970 10 55.45 45.05
"491" 41007000 705 41 55.1 32.9 43.7 48.3 0.483674598782513 0.0285595220473172 0.00346471033592639 0.459999999999999 0.0100083458556982 0.003323805027498 0.0200166917113965 1970 10 55.45 45.05
"492" 41007000 717 41 53.6 27 39.1 41.7 0.482716049382716 0.0243055920281414 0.00437211124519011 0.26 0.00643786618134361 0.00164996446166536 0.0128757323626872 1970 10 55.45 45.05
"493" 41007000 731 41 54.9 21.1 41.9 45.5 0.468418110676356 0.00807452124187435 0.00361633564993944 0.36 0.00824264990288128 0.00247117678131373 0.0164852998057626 1970 10 55.45 45.05
"494" 41007000 741 41 52.4 15.4 37.75 41.45 0.473948524795982 0.0245816324100156 0.00555842856852508 0.37 0.00935024058862704 0.00230153077801989 0.0187004811772541 1970 10 55.45 45.05
"495" 41007000 755 41 54.6 8.5 32.25 32.9 0.404135338345865 0.031707243163027 0.00511847068131439 0.0649999999999999 0.00199546145295444 0.000332596487244732 0.00399092290590891 1970 10 55.45 45.05
"496" 41007000 27 41 3.09999999999999 12.6 49.95 55.25 0.493333333333333 0.0114192731310305 0.00323150694579961 0.481818181818182 0.0091678032093909 0.00398096909076255 0.0183356064187817 1980 11 55.45 45.05
"497" 41007000 38 41 1 22.3 51.3 55 0.506666666666667 0.0105494009292883 0.00287688146110373 0.336363636363637 0.0063311302777952 0.0028082268331441 0.0126622605555904 1980 11 55.45 45.05
"498" 41007000 42 41 3.2 26.9 32.6 33.2 0.388557806912992 0.0541951431695797 0.00696023963237252 0.0545454545454547 0.00165796250452558 0.000281886540826649 0.00331592500905108 1980 11 55.45 45.05
"499" 41007000 52 41 3 33.7 68.3 74.3 0.571070234113712 0.00576782092641171 0.00174591787978685 0.545454545454545 0.00765465319517901 0.00610896971457143 0.015309306390358 1980 11 55.45 45.05
"500" 41007000 63 41 6.3 24.4 34 34.8 0.398593200468933 0.0437483750501258 0.00706967741314892 0.0727272727272725 0.00211426019675155 0.000392984681030866 0.00422852039350311 1980 11 55.45 45.05
"501" 41007000 70 41 7.90000000000001 17.8 49.65 53.35 0.498493975903614 0.0177905768246807 0.00416287365380659 0.336363636363637 0.00653414429605278 0.00272104763700698 0.0130682885921056 1980 11 55.45 45.05
"502" 41007000 77 41 9.7 12.5 49.45 53.15 0.49748490945674 0.0197084156055666 0.00427456761507335 0.336363636363636 0.00655964061083961 0.00271048046171762 0.0131192812216792 1980 11 55.45 45.05
"503" 41007000 84 41 9.5 7.2 43.3 47.8 0.464343163538874 0.0172397097270084 0.00428477646864069 0.409090909090909 0.00898845495354235 0.00292703615531622 0.0179769099070848 1980 11 55.45 45.05
"504" 41007000 114 41 12.4 16.9 49.65 54.75 0.470616113744076 0.0174553760217417 0.0045200028226302 0.463636363636364 0.00888899801867533 0.00380161271017579 0.0177779960373507 1980 11 55.45 45.05
"505" 41007000 134 41 12.3 29.5 53.5 57.4 0.489254686785551 0.0146736864335558 0.00353197736889207 0.354545454545454 0.00639660449305092 0.00308811417864573 0.0127932089861018 1980 11 55.45 45.05
"506" 41007000 176 41 6.7 39.8 50.5 53.7 0.425084175084175 0.0273027661131141 0.00306784594690138 0.290909090909091 0.00558542411213679 0.00238075603275678 0.0111708482242736 1980 11 55.45 45.05
"507" 41007000 185 41 11 34.4 45.5 46.95 0.399824253075571 0.0270312687805368 0.00444170045178841 0.131818181818182 0.00285189815430612 0.000957132611807604 0.00570379630861221 1980 11 55.45 45.05
"508" 41007000 202 41 17.7 23 55.85 60.55 0.535988483685221 0.00658812526628974 0.0036373945011969 0.427272727272727 0.00734544949853562 0.00390614206574068 0.0146908989970712 1980 11 55.45 45.05
"509" 41007000 219 41 20.7 13.3 46.7 51.1 0.49132035770647 0.0855533821898555 0.00634780140152365 0.4 0.00818548477589158 0.00307247761521081 0.0163709695517831 1980 11 55.45 45.05
"510" 41007000 222 41 17.3 11.3 40.6 42.4 0.456436200112423 0.0661214724535624 0.00693318591925509 0.163636363636363 0.00394366323911138 0.00106671350555981 0.00788732647822274 1980 11 55.45 45.05
"511" 41007000 225 41 20.5 11.1 48.35 52.4 0.464011516314779 0.0101118528847375 0.00604892810471445 0.368181818181818 0.00731276085706302 0.00291338093724806 0.014625521714126 1980 11 55.45 45.05
"512" 41007000 233 41 19.2 5.09999999999999 43.35 46 0.472737186477645 0.0252316809974696 0.00472429376843948 0.240909090909091 0.00539406302386764 0.00169058739667127 0.0107881260477353 1980 11 55.45 45.05
"513" 41007000 237 41 19.1 0.599999999999994 38.2 40.75 0.441363373772386 0.0142026909428402 0.00439964914888341 0.231818181818182 0.00587457491584929 0.00143743928864166 0.0117491498316986 1980 11 55.45 45.05
"514" 41007000 248 41 24.3 10.3 38.5 40.7 0.443293033966609 0.0557648044075001 0.00749007509764492 0.2 0.00505180465043735 0.00124407069082156 0.0101036093008747 1980 11 55.45 45.05
"515" 41007000 258 41 22.6 19.5 37.9 40 0.404266666666667 0.039191410751712 0.00764209025604945 0.190909090909091 0.00490257654777776 0.00116802986863808 0.00980515309555558 1980 11 55.45 45.05
"516" 41007000 268 41 54.6 3.5 41.15 44.25 0.44462452728255 0.0176310386602915 0.00323298420631809 0.281818181818182 0.00660285857553269 0.00189023917979855 0.0132057171510654 1980 11 55.45 45.05
"517" 41007000 293 41 13.4 40.4 40.9 41.9 0.433492315845257 0.0125844342952916 0.00451681193928416 0.0909090909090909 0.0021959785344851 0.000591190617539173 0.0043919570689702 1980 11 55.45 45.05
"518" 41007000 303 41 8.90000000000001 43.2 35.35 36.95 0.341051616015437 0.0246503539696142 0.00514116587371439 0.145454545454546 0.00402429591378447 0.000825953268561972 0.00804859182756892 1980 11 55.45 45.05
"519" 41007000 336 41 20.5 33.1 36.1 38.2 0.392604676454595 0.0194281065820682 0.00691244960282786 0.190909090909091 0.00514024093397221 0.00111405159486276 0.0102804818679444 1980 11 55.45 45.05
"520" 41007000 345 41 25.1 29.4 45.8 50.1 0.450565666502705 0.0150387967245608 0.00675786168559669 0.390909090909091 0.0081579015427891 0.00294431491491096 0.0163158030855782 1980 11 55.45 45.05
"521" 41007000 348 41 25.1 28 39.4 41.75 0.413648293963255 0.0213881717557419 0.00908424655502514 0.213636363636364 0.0052666940902706 0.00136161266595729 0.0105333881805412 1980 11 55.45 45.05
"522" 41007000 363 41 27 20 47.55 51.95 0.459864603481625 0.0142481769785897 0.00552955602205127 0.400000000000001 0.00804544805034882 0.00312588469032185 0.0160908961006977 1980 11 55.45 45.05
"523" 41007000 373 41 31 17.6 45.25 48.1 0.483440170940171 0.00887738033590168 0.00581434405158766 0.259090909090909 0.00555268245143458 0.00189957470796803 0.0111053649028692 1980 11 55.45 45.05
"524" 41007000 380 41 30.4 10.4 41.6 44.55 0.462479155086159 0.0137228257050467 0.00598822702559149 0.268181818181818 0.00622836242269093 0.0018145732067385 0.0124567248453819 1980 11 55.45 45.05
"525" 41007000 388 41 29.6 6 42.2 46.3 0.46604086140254 0.01251897813653 0.00509989061080783 0.372727272727272 0.00842924909547473 0.00259074294171603 0.0168584981909495 1980 11 55.45 45.05
"526" 41007000 415 41 38.1 6.59999999999999 38.7 41.45 0.429522752497225 0.0169756898829867 0.0054689722102151 0.25 0.00624075286777889 0.00157374156990764 0.0124815057355578 1980 11 55.45 45.05
"527" 41007000 422 41 35.4 12.8 43.3 49.55 0.457233368532207 0.00991767167575944 0.00558206586678923 0.568181818181818 0.0122572387061412 0.00414342156087802 0.0245144774122823 1980 11 55.45 45.05
"528" 41007000 435 41 32.6 22.1 36.1 37.65 0.403351955307263 0.0255907834720161 0.00879547975598934 0.140909090909091 0.00382182626427887 0.00081618934139428 0.00764365252855771 1980 11 55.45 45.05
"529" 41007000 446 41 30.8 24.9 45.6 48.9 0.460606060606061 0.0189169713258898 0.00607863149436877 0.3 0.0063517890873169 0.00222660379323176 0.0127035781746338 1980 11 55.45 45.05
"530" 41007000 453 41 30 29.9 38.05 39.85 0.416074357572444 0.0239252435060856 0.00783048909554088 0.163636363636364 0.00420193826622992 0.00100116845883264 0.00840387653245987 1980 11 55.45 45.05
"531" 41007000 480 41 28 39.6 40 41.15 0.428036383092563 0.039725804387231 0.00589772077310924 0.104545454545454 0.00257677027355842 0.000666321091851438 0.0051535405471168 1980 11 55.45 45.05
"532" 41007000 484 41 23 39.8 51.2 56.25 0.489249880554228 0.0350822766292517 0.00377899617883114 0.459090909090909 0.00855150082173337 0.00387431559016484 0.0171030016434668 1980 11 55.45 45.05
"533" 41007000 490 41 24.8 43.9 53.45 57.75 0.500233972859148 0.00389033365488786 0.00310146236322472 0.390909090909091 0.0070342465391681 0.00341405441645567 0.0140684930783361 1980 11 55.45 45.05
"534" 41007000 502 41 33 44.7 52.3 58.35 0.494562647754137 0.014732168334469 0.00309698831181328 0.55 0.00995118069651703 0.00477973687289603 0.0199023613930342 1980 11 55.45 45.05
"535" 41007000 510 41 36 39 47.8 51.15 0.472332015810277 0.0113511539589908 0.00439799124408567 0.304545454545455 0.00615789571820232 0.00236677951543995 0.0123157914364046 1980 11 55.45 45.05
"536" 41007000 523 41 34.1 33.1 51.15 55.05 0.489239598278336 0.0226408717960173 0.00459472910265285 0.354545454545454 0.00667994279736852 0.0029572382846905 0.013359885594737 1980 11 55.45 45.05
"537" 41007000 527 41 37.5 30.7 38.5 41.4 0.418933623503808 0.116305553290883 0.0083204344729371 0.263636363636364 0.00660205813977546 0.00165440553128021 0.0132041162795509 1980 11 55.45 45.05
"538" 41007000 531 41 38 28.3 53.4 56.85 0.539939332659252 0.00358356471952468 0.00450278723746095 0.313636363636364 0.00569140674821781 0.00271578189932056 0.0113828134964356 1980 11 55.45 45.05
"539" 41007000 544 41 42.8 17.5 40.5 43.6 0.44069640914037 0.0162128529017031 0.0065054632188845 0.281818181818182 0.00670501602204505 0.00186146504708499 0.01341003204409 1980 11 55.45 45.05
"540" 41007000 549 41 38.7 17.4 39.55 42.7 0.425497579343733 0.0149682491339248 0.00672078884764298 0.286363636363637 0.00696665691099236 0.00184988042417488 0.0139333138219848 1980 11 55.45 45.05
"541" 41007000 557 41 44.2 11.2 47.35 51.9 0.479493670886076 0.0432436437821478 0.00520501887504316 0.413636363636363 0.00834108823088687 0.00322432721012041 0.0166821764617738 1980 11 55.45 45.05
"542" 41007000 560 41 43.8 8 49.95 54.15 0.492846571287617 0.0404794617188817 0.0044320105396526 0.381818181818181 0.00733958803203973 0.00312174350000574 0.0146791760640794 1980 11 55.45 45.05
"543" 41007000 572 41 47.8 2.09999999999999 36.5 39 0.415244596131968 0.0297494978244709 0.00451383518086758 0.227272727272727 0.00602267141283639 0.00134767184855699 0.0120453428256729 1980 11 55.45 45.05
"544" 41007000 583 41 47.6 9.09999999999999 51.4 55.4 0.530443756449948 0.00558270330093938 0.00400275868554886 0.363636363636364 0.00681285648110168 0.00305020086730354 0.0136257129622034 1980 11 55.45 45.05
"545" 41007000 591 41 50.2 15.3 37.65 38.7 0.42279618192027 0.0300595621656662 0.0069530149879511 0.0954545454545458 0.00250060416271213 0.00057239461149241 0.00500120832542429 1980 11 55.45 45.05
"546" 41007000 598 41 45.5 20.1 41.1 43.7 0.47459584295612 0.0136747896483244 0.0059141234769948 0.236363636363636 0.00557636187266866 0.00157422351878063 0.0111527237453374 1980 11 55.45 45.05
"547" 41007000 610 41 47.1 26 41.1 43.8 0.47459584295612 0.0141832869458911 0.00530307200616774 0.245454545454545 0.0057841541709283 0.00163669837268724 0.0115683083418566 1980 11 55.45 45.05
"548" 41007000 624 41 42.2 34.3 44 47 0.451745379876797 0.0224133310442467 0.00474874855301133 0.272727272727273 0.0059961788901634 0.00194921544188639 0.0119923577803268 1980 11 55.45 45.05
"549" 41007000 644 41 36.6 42.7 35.9 36.6 0.401790710688304 0.0153924128282921 0.00645477047846449 0.0636363636363639 0.0017555404466443 0.000362354152658367 0.00351108089328861 1980 11 55.45 45.05
"550" 41007000 662 41 48.6 42.1 40.75 44.45 0.455307262569832 0.0234119505829283 0.00385416108010787 0.336363636363637 0.0079008292975493 0.00225080833663102 0.0158016585950985 1980 11 55.45 45.05
"551" 41007000 678 41 50.7 32.4 46.75 50.85 0.489528795811518 0.0195132765509199 0.00405043812407082 0.372727272727273 0.00764235152362482 0.00285713571877385 0.0152847030472496 1980 11 55.45 45.05
"552" 41007000 699 41 54.4 38.2 48.75 52 0.517241379310345 0.00454747253218076 0.00296977554199928 0.295454545454545 0.00586713828523378 0.00233789828297684 0.0117342765704675 1980 11 55.45 45.05
"553" 41007000 705 41 55.1 32.9 48.3 53.4 0.497681607418856 0.0262777910894876 0.00340202219466133 0.463636363636364 0.00912538048251112 0.00370329514008504 0.0182507609650222 1980 11 55.45 45.05
"554" 41007000 717 41 53.6 27 41.7 44.25 0.478211009174312 0.0249660581154997 0.00453930735378787 0.231818181818182 0.00539584024083477 0.00156488799061115 0.0107916804816696 1980 11 55.45 45.05
"555" 41007000 731 41 54.9 21.1 45.5 50.05 0.469556243550052 0.00801988827001926 0.00361973524097992 0.413636363636363 0.00866456180039316 0.00310412559120408 0.0173291236007863 1980 11 55.45 45.05
"556" 41007000 741 41 52.4 15.4 41.45 45.6 0.476710753306498 0.0241804828701537 0.00539670665561079 0.377272727272727 0.00867453044900334 0.00257937251830503 0.0173490608980066 1980 11 55.45 45.05
"557" 41007000 755 41 54.6 8.5 32.9 33.4 0.390272835112693 0.0345552855686357 0.00559555798113633 0.0454545454545455 0.0013712038373935 0.000236690446514776 0.00274240767478699 1980 11 55.45 45.05
"558" 41193000 2 41 46.2 45.7 26.35 27.5 0.478221415607985 0.00925112475554144 0.00260576775751857 0.383333333333333 0.0142392432283847 0.00162125815879318 0.0284784864567696 1937 3 46.5 46.8
"559" 41193000 3 41 45.4 42.1 24.65 24.95 0.483333333333333 0.0469728794393319 0.00364160983638407 0.1 0.00403230723627616 0.000389557489045134 0.00806461447255237 1937 3 46.5 46.8
